RandomPoint,710,2013-03-07T08:00:00,"-98.1438685414,41.0400968003",710
RandomPoint,711,2013-03-07T08:00:00,"-69.9887814968,41.2458317286",711
RandomPoint,712,2013-03-07T08:00:00,"-101.35922693,41.2387864226",712
RandomPoint,713,2013-03-07T08:00:00,"-103.725469392,41.3211228829",713
RandomPoint,714,2013-03-07T08:00:00,"-79.1022528416,40.9372141692",714
RandomPoint,715,2013-03-07T08:00:00,"-111.371367296,40.8222183698",715
RandomPoint,716,2013-03-07T08:00:00,"-123.322969234,40.716086553",716
RandomPoint,717,2013-03-07T08:00:00,"-73.9319377119,41.2636852127",717
RandomPoint,718,2013-03-07T08:00:00,"-74.6327737634,41.2694655443",718
RandomPoint,719,2013-03-07T08:00:00,"-81.5313088306,41.2126065414",719
RandomPoint,720,2013-03-07T08:00:00,"-81.1976989816,41.0011966278",720
RandomPoint,721,2013-03-07T08:00:00,"-90.8635219614,41.2169181204",721
RandomPoint,722,2013-03-07T08:00:00,"-73.9429326439,41.1664277928",722
RandomPoint,723,2013-03-07T08:00:00,"-89.3829634931,41.2173074593",723
RandomPoint,724,2013-03-07T08:00:00,"-76.2251248018,41.1911537954",724
RandomPoint,725,2013-03-07T08:00:00,"-87.6680955991,41.1297482112",725
RandomPoint,726,2013-03-07T08:00:00,"-85.4148858597,41.1801621998",726
RandomPoint,727,2013-03-07T08:00:00,"-87.0730638718,41.0145442453",727
RandomPoint,728,2013-03-07T08:00:00,"-82.5783275834,41.0577755382",728
RandomPoint,729,2013-03-07T08:00:00,"-84.973659088,41.1593919354",729
RandomPoint,730,2013-03-07T08:00:00,"-82.0887878984,41.0969025183",730
RandomPoint,731,2013-03-07T08:00:00,"-110.96696748,41.0046943512",731
RandomPoint,732,2013-03-07T08:00:00,"-78.0385634169,40.7493020996",732
RandomPoint,733,2013-03-07T08:00:00,"-78.7656474887,41.0963831696",733
RandomPoint,734,2013-03-07T08:00:00,"-75.2492668742,41.1201672442",734
RandomPoint,735,2013-03-07T08:00:00,"-83.1454033679,41.0644107606",735
RandomPoint,736,2013-03-07T08:00:00,"-84.7622721481,41.0711379648",736
RandomPoint,737,2013-03-07T08:00:00,"-89.9827345884,41.0889914139",737
RandomPoint,738,2013-03-07T08:00:00,"-87.4428802057,41.0233924329",738
RandomPoint,739,2013-03-07T08:00:00,"-102.307015429,41.1329501405",739
RandomPoint,740,2013-03-07T08:00:00,"-74.4289028252,41.1469129418",740
RandomPoint,741,2013-03-07T08:00:00,"-95.9511644436,41.068934529",741
RandomPoint,742,2013-03-07T08:00:00,"-122.839615705,40.6158425403",742
RandomPoint,743,2013-03-07T08:00:00,"-120.953049138,39.8411759896",743
RandomPoint,744,2013-03-07T08:00:00,"-76.5475905269,41.0584181686",744
RandomPoint,745,2013-03-07T08:00:00,"-86.3184494919,40.9796673551",745
RandomPoint,746,2013-03-07T08:00:00,"-80.0419405766,41.0774148008",746
RandomPoint,747,2013-03-07T08:00:00,"-79.5249245028,40.99642678",747
RandomPoint,748,2013-03-07T08:00:00,"-86.8452741266,41.0812386637",748
RandomPoint,749,2013-03-07T08:00:00,"-76.708306149,41.0944989434",749
RandomPoint,750,2013-03-07T08:00:00,"-83.8688045563,40.8679237433",750
RandomPoint,751,2013-03-07T08:00:00,"-95.651198512,41.0245432973",751
RandomPoint,752,2013-03-07T08:00:00,"-84.343103047,40.9214911169",752
RandomPoint,753,2013-03-07T08:00:00,"-94.9594535745,41.1498335814",753
RandomPoint,754,2013-03-07T08:00:00,"-94.6904874187,40.9853948179",754
RandomPoint,755,2013-03-07T08:00:00,"-93.8110750359,41.0476298327",755
RandomPoint,756,2013-03-07T08:00:00,"-92.1924511374,40.9102114384",756
RandomPoint,757,2013-03-07T08:00:00,"-91.9843436958,40.9575674592",757
RandomPoint,758,2013-03-07T08:00:00,"-94.3824272213,41.0189000965",758
RandomPoint,759,2013-03-07T08:00:00,"-91.4573122451,41.0992495243",759
RandomPoint,760,2013-03-07T08:00:00,"-98.1774539102,40.7769104656",760
RandomPoint,761,2013-03-07T08:00:00,"-93.3861240163,41.1080785725",761
RandomPoint,762,2013-03-07T08:00:00,"-92.8583606491,40.975491798",762
RandomPoint,763,2013-03-07T08:00:00,"-111.851580081,40.8222778199",763
RandomPoint,764,2013-03-07T08:00:00,"-90.2319297984,41.0118148953",764
RandomPoint,765,2013-03-07T08:00:00,"-89.3199668752,41.1219097053",765
RandomPoint,766,2013-03-07T08:00:00,"-77.2081328367,40.9082668242",766
RandomPoint,767,2013-03-07T08:00:00,"-75.8628482213,41.0063036396",767
RandomPoint,768,2013-03-07T08:00:00,"-80.5876021038,40.958960288",768
RandomPoint,769,2013-03-07T08:00:00,"-80.1631575726,41.1024812828",769
RandomPoint,770,2013-03-07T08:00:00,"-73.9360693566,41.0312750749",770
RandomPoint,771,2013-03-07T08:00:00,"-88.7462806772,40.9818832448",771
RandomPoint,772,2013-03-07T08:00:00,"-75.0632422461,40.9251572827",772
RandomPoint,773,2013-03-07T08:00:00,"-113.829698902,41.0289591302",773
RandomPoint,774,2013-03-07T08:00:00,"-74.342466324,40.6896344017",774
RandomPoint,775,2013-03-07T08:00:00,"-91.0172362424,40.7858606642",775
RandomPoint,776,2013-03-07T08:00:00,"-90.9116660304,40.89217075",776
RandomPoint,777,2013-03-07T08:00:00,"-90.5519782653,41.0029014972",777
RandomPoint,778,2013-03-07T08:00:00,"-95.874006636,40.7955429408",778
RandomPoint,779,2013-03-07T08:00:00,"-82.4004073885,41.0353004162",779
RandomPoint,780,2013-03-07T08:00:00,"-85.8594761618,40.7737133966",780
RandomPoint,781,2013-03-07T08:00:00,"-96.955392831,40.9676596247",781
RandomPoint,782,2013-03-07T08:00:00,"-96.8942667702,40.8486625758",782
RandomPoint,783,2013-03-07T08:00:00,"-99.3178826579,40.8980367316",783
RandomPoint,784,2013-03-07T08:00:00,"-100.035132811,41.0359952014",784
RandomPoint,785,2013-03-07T08:00:00,"-97.4255611431,40.7861022908",785
RandomPoint,786,2013-03-07T08:00:00,"-98.3390853082,40.8452630007",786
RandomPoint,787,2013-03-07T08:00:00,"-85.5646890517,40.8290512396",787
RandomPoint,788,2013-03-07T08:00:00,"-88.1233653272,40.5729029865",788
RandomPoint,789,2013-03-07T08:00:00,"-86.0674858723,40.5879257547",789
RandomPoint,790,2013-03-07T08:00:00,"-87.9892344207,40.5936887234",790
RandomPoint,791,2013-03-07T08:00:00,"-108.620150892,40.739310385",791
RandomPoint,792,2013-03-07T08:00:00,"-103.691755482,40.2727430858",792
RandomPoint,793,2013-03-07T08:00:00,"-106.127375469,40.6066820704",793
RandomPoint,794,2013-03-07T08:00:00,"-101.544446217,40.9396756683",794
RandomPoint,795,2013-03-07T08:00:00,"-103.191028367,40.6652782534",795
RandomPoint,796,2013-03-07T08:00:00,"-102.492488197,40.9872520662",796
RandomPoint,797,2013-03-07T08:00:00,"-106.707779895,40.7058679903",797
RandomPoint,798,2013-03-07T08:00:00,"-105.834400675,40.9445182972",798
RandomPoint,799,2013-03-07T08:00:00,"-109.074309397,40.9943294187",799
RandomPoint,800,2013-03-07T08:00:00,"-82.8509333656,40.8010575356",800
RandomPoint,801,2013-03-07T08:00:00,"-117.013965187,40.5790353094",801
RandomPoint,802,2013-03-07T08:00:00,"-116.078703851,40.93126919",802
RandomPoint,803,2013-03-07T08:00:00,"-82.5963900708,40.9333855003",803
RandomPoint,804,2013-03-07T08:00:00,"-81.8770909686,40.6754803215",804
RandomPoint,805,2013-03-07T08:00:00,"-84.6057260147,40.9305285683",805
RandomPoint,806,2013-03-07T08:00:00,"-83.3119452819,40.7698335918",806
RandomPoint,807,2013-03-07T08:00:00,"-81.4740365983,40.8043857091",807
RandomPoint,808,2013-03-07T08:00:00,"-89.8370237355,40.9641321327",808
RandomPoint,809,2013-03-07T08:00:00,"-75.2283474304,40.5995129065",809
RandomPoint,810,2013-03-07T08:00:00,"-118.908204541,40.4817043978",810
RandomPoint,811,2013-03-07T08:00:00,"-75.8742908585,40.7726770233",811
RandomPoint,812,2013-03-07T08:00:00,"-85.0501675057,40.6211577534",812
RandomPoint,813,2013-03-07T08:00:00,"-85.3868342671,40.6730844263",813
RandomPoint,814,2013-03-07T08:00:00,"-89.2860012434,40.6414370678",814
RandomPoint,815,2013-03-07T08:00:00,"-81.0719527279,40.9255751242",815
RandomPoint,816,2013-03-07T08:00:00,"-73.8599717176,40.871178343",816
RandomPoint,817,2013-03-07T08:00:00,"-86.3340777446,40.8680962518",817
RandomPoint,818,2013-03-07T08:00:00,"-86.8186766015,40.9120014741",818
RandomPoint,819,2013-03-07T08:00:00,"-111.604031031,40.7620749485",819
RandomPoint,820,2013-03-07T08:00:00,"-83.9970656852,40.8143447651",820
RandomPoint,821,2013-03-07T08:00:00,"-79.3127698345,40.5495032952",821
RandomPoint,822,2013-03-07T08:00:00,"-95.6048677364,40.5905693553",822
RandomPoint,823,2013-03-07T08:00:00,"-95.2929007763,40.6376620903",823
RandomPoint,824,2013-03-07T08:00:00,"-94.6017464305,40.6360387977",824
RandomPoint,825,2013-03-07T08:00:00,"-94.0857841477,40.8767676359",825
RandomPoint,826,2013-03-07T08:00:00,"-73.4310781217,40.8023558119",826
RandomPoint,827,2013-03-07T08:00:00,"-92.4106992499,40.870470915",827
RandomPoint,828,2013-03-07T08:00:00,"-92.1005606605,40.6129904159",828
RandomPoint,829,2013-03-07T08:00:00,"-93.6214817047,40.7531612333",829
RandomPoint,830,2013-03-07T08:00:00,"-93.3736815656,40.9003615431",830
RandomPoint,831,2013-03-07T08:00:00,"-74.1932067676,40.817285918",831
RandomPoint,832,2013-03-07T08:00:00,"-93.0172219631,40.6961530482",832
RandomPoint,833,2013-03-07T08:00:00,"-77.2217691088,40.7299171663",833
RandomPoint,834,2013-03-07T08:00:00,"-73.987995631,40.8813889364",834
RandomPoint,835,2013-03-07T08:00:00,"-109.702994778,39.646135336",835
RandomPoint,836,2013-03-07T08:00:00,"-80.1668363109,40.7154217752",836
RandomPoint,837,2013-03-07T08:00:00,"-77.5952592371,40.4837251239",837
RandomPoint,838,2013-03-07T08:00:00,"-110.655971927,40.4451732593",838
RandomPoint,839,2013-03-07T08:00:00,"-74.0306955249,40.7807051609",839
RandomPoint,840,2013-03-07T08:00:00,"-91.7005182294,40.4526547666",840
RandomPoint,841,2013-03-07T08:00:00,"-83.6961980733,40.6614267771",841
RandomPoint,842,2013-03-07T08:00:00,"-73.9504730882,40.7539003691",842
RandomPoint,843,2013-03-07T08:00:00,"-96.0153893139,40.6924759123",843
RandomPoint,844,2013-03-07T08:00:00,"-75.7509684504,40.6766231108",844
RandomPoint,845,2013-03-07T08:00:00,"-74.9558305989,40.4698052562",845
RandomPoint,846,2013-03-07T08:00:00,"-72.9726869569,40.7605107515",846
RandomPoint,847,2013-03-07T08:00:00,"-88.8375136526,40.3383892292",847
RandomPoint,848,2013-03-07T08:00:00,"-74.7917073916,40.5431138772",848
RandomPoint,849,2013-03-07T08:00:00,"-86.5145307978,40.5140610683",849
RandomPoint,850,2013-03-07T08:00:00,"-89.5999570544,40.5029136327",850
RandomPoint,851,2013-03-07T08:00:00,"-78.5042697322,40.3466178394",851
RandomPoint,852,2013-03-07T08:00:00,"-87.3031591345,40.7090255659",852
RandomPoint,853,2013-03-07T08:00:00,"-102.290158127,40.4941585097",853
RandomPoint,854,2013-03-07T08:00:00,"-78.0442829838,40.6369316285",854
RandomPoint,855,2013-03-07T08:00:00,"-73.9262248183,40.7387974438",855
RandomPoint,856,2013-03-07T08:00:00,"-78.4298742085,40.483061116",856
RandomPoint,857,2013-03-07T08:00:00,"-74.2104825647,40.7133823519",857
RandomPoint,858,2013-03-07T08:00:00,"-84.7630556965,40.4254789477",858
RandomPoint,859,2013-03-07T08:00:00,"-80.9184973501,40.4678996029",859
RandomPoint,860,2013-03-07T08:00:00,"-90.4169710362,40.2181363989",860
RandomPoint,861,2013-03-07T08:00:00,"-82.9656391107,40.3709829246",861
RandomPoint,862,2013-03-07T08:00:00,"-83.259365191,40.59441385",862
RandomPoint,863,2013-03-07T08:00:00,"-96.9514560083,40.5480708591",863
RandomPoint,864,2013-03-07T08:00:00,"-98.461724416,40.5238882745",864
RandomPoint,865,2013-03-07T08:00:00,"-97.8999393406,40.4077650363",865
RandomPoint,866,2013-03-07T08:00:00,"-97.7442875585,40.6059645022",866
RandomPoint,867,2013-03-07T08:00:00,"-77.0700064027,40.5116722133",867
RandomPoint,868,2013-03-07T08:00:00,"-100.972771986,40.5434188344",868
RandomPoint,869,2013-03-07T08:00:00,"-101.802577514,40.6193068748",869
RandomPoint,870,2013-03-07T08:00:00,"-100.328157308,40.4551832713",870
RandomPoint,871,2013-03-07T08:00:00,"-99.7161222475,40.3422435923",871
RandomPoint,872,2013-03-07T08:00:00,"-84.2896391321,40.3944944191",872
RandomPoint,873,2013-03-07T08:00:00,"-98.9827452114,40.5724632334",873
RandomPoint,874,2013-03-07T08:00:00,"-111.076482221,40.1830798334",874
RandomPoint,875,2013-03-07T08:00:00,"-99.3169461667,40.5113532607",875
RandomPoint,876,2013-03-07T08:00:00,"-76.4375811742,40.5491032848",876
RandomPoint,877,2013-03-07T08:00:00,"-79.717381837,40.1208291785",877
RandomPoint,878,2013-03-07T08:00:00,"-80.2344428184,40.3071798716",878
RandomPoint,879,2013-03-07T08:00:00,"-85.7926084394,40.4383775125",879
RandomPoint,880,2013-03-07T08:00:00,"-81.8775221643,40.451860599",880
RandomPoint,881,2013-03-07T08:00:00,"-76.6440411757,40.3729632661",881
RandomPoint,882,2013-03-07T08:00:00,"-81.688572781,40.6313488283",882
RandomPoint,883,2013-03-07T08:00:00,"-74.0966992046,40.5998528057",883
RandomPoint,884,2013-03-07T08:00:00,"-91.1234653611,40.4487592332",884
RandomPoint,885,2013-03-07T08:00:00,"-90.6257397303,40.3164625846",885
RandomPoint,886,2013-03-07T08:00:00,"-77.1060248035,40.408681561",886
RandomPoint,887,2013-03-07T08:00:00,"-80.630986957,40.6018336652",887
RandomPoint,888,2013-03-07T08:00:00,"-75.1141252972,40.0663361292",888
RandomPoint,889,2013-03-07T08:00:00,"-91.6208259071,40.2973970745",889
RandomPoint,890,2013-03-07T08:00:00,"-92.2737803795,40.5471988932",890
RandomPoint,891,2013-03-07T08:00:00,"-92.3613898626,40.4870406011",891
RandomPoint,892,2013-03-07T08:00:00,"-74.5792831102,40.5209276917",892
RandomPoint,893,2013-03-07T08:00:00,"-80.6916596925,40.438666653",893
RandomPoint,894,2013-03-07T08:00:00,"-85.41717767,40.5235305301",894
RandomPoint,895,2013-03-07T08:00:00,"-92.8619159505,40.5305193295",895
RandomPoint,896,2013-03-07T08:00:00,"-95.3796112592,40.3922416402",896
RandomPoint,897,2013-03-07T08:00:00,"-85.0992310352,40.5100398385",897
RandomPoint,898,2013-03-07T08:00:00,"-111.782794642,40.4403627054",898
RandomPoint,899,2013-03-07T08:00:00,"-94.921507976,40.3665796411",899
RandomPoint,900,2013-03-07T08:00:00,"-93.3936026128,40.3497179227",900
RandomPoint,901,2013-03-07T08:00:00,"-85.9133871037,40.4581909976",901
RandomPoint,902,2013-03-07T08:00:00,"-94.0803073201,40.1840259052",902
RandomPoint,903,2013-03-07T08:00:00,"-86.7598510235,40.326269253",903
RandomPoint,904,2013-03-07T08:00:00,"-94.4660020796,40.4117581215",904
RandomPoint,905,2013-03-07T08:00:00,"-82.7029941459,40.4305835291",905
RandomPoint,906,2013-03-07T08:00:00,"-95.9024552199,40.5149301703",906
RandomPoint,907,2013-03-07T08:00:00,"-76.1654650753,40.3248757596",907
RandomPoint,908,2013-03-07T08:00:00,"-83.552968115,40.4573017191",908
RandomPoint,909,2013-03-07T08:00:00,"-96.5909548051,40.094278576",909
RandomPoint,910,2013-03-07T08:00:00,"-96.2001720067,40.385865475",910
RandomPoint,911,2013-03-07T08:00:00,"-103.494559841,40.3389784061",911
RandomPoint,912,2013-03-07T08:00:00,"-83.4189532467,40.4821251399",912
RandomPoint,913,2013-03-07T08:00:00,"-87.8509481029,40.2909447734",913
RandomPoint,914,2013-03-07T08:00:00,"-87.486211299,40.2568862789",914
RandomPoint,915,2013-03-07T08:00:00,"-84.1817737185,40.3161129511",915
RandomPoint,916,2013-03-07T08:00:00,"-80.0995991053,40.2598856496",916
RandomPoint,917,2013-03-07T08:00:00,"-106.599026847,40.3894245804",917
RandomPoint,918,2013-03-07T08:00:00,"-82.1707811491,40.3939492618",918
RandomPoint,919,2013-03-07T08:00:00,"-121.623686045,39.9933197772",919
RandomPoint,920,2013-03-07T08:00:00,"-74.2986194099,40.3357367004",920
RandomPoint,921,2013-03-07T08:00:00,"-121.217303343,40.0827654242",921
RandomPoint,922,2013-03-07T08:00:00,"-82.9801710419,40.3370566385",922
RandomPoint,923,2013-03-07T08:00:00,"-75.2088446369,40.2948519011",923
RandomPoint,924,2013-03-07T08:00:00,"-90.0305666042,40.3208423422",924
RandomPoint,925,2013-03-07T08:00:00,"-86.6291611472,40.3599745182",925
RandomPoint,926,2013-03-07T08:00:00,"-102.111140338,40.2954679444",926
RandomPoint,927,2013-03-07T08:00:00,"-103.289106995,39.7607495938",927
RandomPoint,928,2013-03-07T08:00:00,"-80.989277649,40.2814543756",928
RandomPoint,929,2013-03-07T08:00:00,"-74.7249040108,40.3991966189",929
RandomPoint,930,2013-03-07T08:00:00,"-86.1606713074,40.4002708854",930
RandomPoint,931,2013-03-07T08:00:00,"-88.3490805514,40.1158768242",931
RandomPoint,932,2013-03-07T08:00:00,"-80.6184688174,40.3058944089",932
RandomPoint,933,2013-03-07T08:00:00,"-85.6569607211,40.1347968555",933
RandomPoint,934,2013-03-07T08:00:00,"-85.5603377006,40.3095626565",934
RandomPoint,935,2013-03-07T08:00:00,"-94.2285751515,40.0761150857",935
RandomPoint,936,2013-03-07T08:00:00,"-93.0930976145,40.1512428545",936
RandomPoint,937,2013-03-07T08:00:00,"-87.4193247181,40.3311902838",937
RandomPoint,938,2013-03-07T08:00:00,"-84.7034830282,40.2992338508",938
RandomPoint,939,2013-03-07T08:00:00,"-97.5413180574,40.0719076583",939
RandomPoint,940,2013-03-07T08:00:00,"-96.9715002459,40.0590452195",940
RandomPoint,941,2013-03-07T08:00:00,"-92.4339102449,40.1159475208",941
RandomPoint,942,2013-03-07T08:00:00,"-102.023310758,40.3107092184",942
RandomPoint,943,2013-03-07T08:00:00,"-98.8748042796,40.0471237293",943
RandomPoint,944,2013-03-07T08:00:00,"-98.5430873836,40.3277140881",944
RandomPoint,945,2013-03-07T08:00:00,"-98.1796289015,40.3017114406",945
RandomPoint,946,2013-03-07T08:00:00,"-101.039723283,40.3318351716",946
RandomPoint,947,2013-03-07T08:00:00,"-99.4248424867,40.1305214982",947
RandomPoint,948,2013-03-07T08:00:00,"-99.957581852,40.1459664345",948
RandomPoint,949,2013-03-07T08:00:00,"-100.719590131,40.1513983638",949
RandomPoint,950,2013-03-07T08:00:00,"-89.3115774236,40.1997477313",950
RandomPoint,951,2013-03-07T08:00:00,"-78.2762148809,40.1158073686",951
RandomPoint,952,2013-03-07T08:00:00,"-77.2548496224,40.2655985403",952
RandomPoint,953,2013-03-07T08:00:00,"-84.9240342808,40.140998505",953
RandomPoint,954,2013-03-07T08:00:00,"-75.9278294099,40.1691875911",954
RandomPoint,955,2013-03-07T08:00:00,"-92.3333672617,40.0002673321",955
RandomPoint,956,2013-03-07T08:00:00,"-77.5362501034,40.2871842548",956
RandomPoint,957,2013-03-07T08:00:00,"-88.6173854968,39.9042511883",957
RandomPoint,958,2013-03-07T08:00:00,"-88.6571666992,40.283567229",958
RandomPoint,959,2013-03-07T08:00:00,"-78.7474576431,40.071299441",959
RandomPoint,960,2013-03-07T08:00:00,"-90.2547230854,40.0823856082",960
RandomPoint,961,2013-03-07T08:00:00,"-82.230206907,39.9566536293",961
RandomPoint,962,2013-03-07T08:00:00,"-83.9303261316,40.0739184277",962
RandomPoint,963,2013-03-07T08:00:00,"-95.0172668586,40.2371259153",963
RandomPoint,964,2013-03-07T08:00:00,"-95.8236813211,40.0181067155",964
RandomPoint,965,2013-03-07T08:00:00,"-96.0205309711,40.1856409013",965
RandomPoint,966,2013-03-07T08:00:00,"-93.6682702469,39.9767168781",966
RandomPoint,967,2013-03-07T08:00:00,"-105.499386895,40.1224321011",967
RandomPoint,968,2013-03-07T08:00:00,"-91.6747221628,40.1829508277",968
RandomPoint,969,2013-03-07T08:00:00,"-75.9669191707,40.1412455853",969
RandomPoint,970,2013-03-07T08:00:00,"-86.0913966503,40.1495349818",970
RandomPoint,971,2013-03-07T08:00:00,"-76.3228942154,39.7209529396",971
RandomPoint,972,2013-03-07T08:00:00,"-86.9017339004,40.1500065729",972
RandomPoint,973,2013-03-07T08:00:00,"-108.120417308,39.7145280403",973
RandomPoint,974,2013-03-07T08:00:00,"-81.6601932463,40.0770097609",974
RandomPoint,975,2013-03-07T08:00:00,"-91.0249993652,39.7865982646",975
RandomPoint,976,2013-03-07T08:00:00,"-84.1060003287,40.1819100033",976
RandomPoint,977,2013-03-07T08:00:00,"-80.6079354974,40.1390053433",977
RandomPoint,978,2013-03-07T08:00:00,"-86.4235180729,40.0815530663",978
RandomPoint,979,2013-03-07T08:00:00,"-74.9034516507,39.6794902069",979
RandomPoint,980,2013-03-07T08:00:00,"-87.4722128375,39.6826870295",980
RandomPoint,981,2013-03-07T08:00:00,"-89.6776912896,40.0744558671",981
RandomPoint,982,2013-03-07T08:00:00,"-80.7254506353,40.1523882841",982
RandomPoint,983,2013-03-07T08:00:00,"-74.381414837,39.8909053294",983
RandomPoint,984,2013-03-07T08:00:00,"-78.102621039,39.771272525",984
RandomPoint,985,2013-03-07T08:00:00,"-81.7578844413,39.7769497532",985
RandomPoint,986,2013-03-07T08:00:00,"-121.681971225,39.599344498",986
RandomPoint,987,2013-03-07T08:00:00,"-94.0037302732,39.988769935",987
RandomPoint,988,2013-03-07T08:00:00,"-82.7794579049,39.971435251",988
RandomPoint,989,2013-03-07T08:00:00,"-79.3203829787,39.8621225485",989
RandomPoint,990,2013-03-07T08:00:00,"-75.236076689,39.899651495",990
RandomPoint,991,2013-03-07T08:00:00,"-94.9749964442,40.1062455855",991
RandomPoint,992,2013-03-07T08:00:00,"-90.1799187482,40.0046709105",992
RandomPoint,993,2013-03-07T08:00:00,"-114.736705015,39.0331361432",993
RandomPoint,994,2013-03-07T08:00:00,"-83.6397613816,40.0714053332",994
RandomPoint,995,2013-03-07T08:00:00,"-90.6183889254,39.8693786674",995
RandomPoint,996,2013-03-07T08:00:00,"-108.937143274,39.6564634439",996
RandomPoint,997,2013-03-07T08:00:00,"-85.4984537395,39.8491550982",997
RandomPoint,998,2013-03-07T08:00:00,"-77.1843902687,39.9291928112",998
RandomPoint,999,2013-03-07T08:00:00,"-75.324773875,40.0021051374",999
RandomPoint,1000,2013-03-07T08:00:00,"-88.8795943323,39.8376933654",1000
